date,min,max,pm25,q1,q3,stdev,count
2025-08-23T00:00:00.000Z,0.2,6.22,0.4,0.35,0.5,0.291,575
2025-08-24T00:00:00.000Z,0,1.5,0.3,0.1,0.4,0.189,580
2025-08-25T00:00:00.000Z,0.1,6.13,0.4,0.3,0.7,0.515,581
2025-08-26T00:00:00.000Z,0.3,8.88,0.8,0.6,1.4,0.997,581
2025-08-27T00:00:00.000Z,0.52,11.57,2.47,1.8,3.63,1.465,578
2025-08-28T00:00:00.000Z,1.27,9.43,2.88,2.27,3.9,1.725,581
2025-08-29T00:00:00.000Z,0.1,11.57,0.8,0.5,2.13,1.353,581
2025-08-30T00:00:00.000Z,0.1,1.45,0.59,0.4,0.77,0.257,580
2025-08-31T00:00:00.000Z,0.2,16.1,0.43,0.3,0.87,0.947,580
2025-09-01T00:00:00.000Z,0.2,5.47,0.9,0.5,1.45,0.864,580
2025-09-02T00:00:00.000Z,0,3.58,0.8,0.3,1.2,0.591,575
2025-09-03T00:00:00.000Z,0.1,14.02,0.4,0.3,0.52,0.963,580
2025-09-04T00:00:00.000Z,0.1,7.45,0.6,0.4,0.8,0.561,580
2025-09-05T00:00:00.000Z,0.1,3.8,0.5,0.25,0.6,0.277,492
2025-09-06T00:00:00.000Z,0.1,0.5,0.2,0.2,0.28,0.081,20
2025-09-07T00:00:00.000Z,0.4,3.85,1.12,0.8,1.98,0.873,270
2025-09-08T00:00:00.000Z,0.9,237.98,4.51,1.98,6,13.875,302
2025-09-09T00:00:00.000Z,0.3,8.55,1.75,1.17,2.78,1.851,525
2025-09-10T00:00:00.000Z,0.1,27.98,3,0.3,13.45,6.767,531
2025-09-11T00:00:00.000Z,0.2,6.28,0.8,0.4,1.05,0.561,567
2025-09-12T00:00:00.000Z,0.1,14.52,0.5,0.3,0.8,1.315,577
2025-09-13T00:00:00.000Z,0.2,10.65,2.13,0.7,5.09,2.607,579
2025-09-14T00:00:00.000Z,0.1,9.1,0.5,0.3,1.26,2.158,564
2025-09-15T00:00:00.000Z,0.13,7.9,0.5,0.4,1.02,1.623,454
2025-09-16T00:00:00.000Z,0.13,4.34,0.56,0.4,0.73,0.386,578
2025-09-17T00:00:00.000Z,0.2,2.83,0.5,0.4,0.56,0.169,545
2025-09-18T00:00:00.000Z,0.3,13.75,0.8,0.6,1.25,1.119,531
2025-09-19T00:00:00.000Z,0.43,29.95,0.8,0.65,4.13,3.694,569
2025-09-20T00:00:00.000Z,0.47,8.13,1.37,0.8,2.38,1.064,464
2025-09-21T00:00:00.000Z,0.3,3.88,0.7,0.6,0.77,0.247,568
2025-09-22T00:00:00.000Z,0.5,7.68,1.65,0.9,3.05,1.155,534
2025-09-23T00:00:00.000Z,0.3,14.18,1.05,0.65,1.58,0.977,577
2025-09-24T00:00:00.000Z,0.5,7.75,1.1,0.8,1.4,0.801,568
2025-09-25T00:00:00.000Z,0.56,13.02,2.88,1.27,5.22,2.742,575
2025-09-26T00:00:00.000Z,0.9,11.73,5.93,3.89,6.87,2.07,577
2025-09-27T00:00:00.000Z,0.8,15.1,1.83,1.42,2.52,1.144,577
2025-09-28T00:00:00.000Z,1.05,6.35,2.54,2,3.2,0.775,576
2025-09-29T00:00:00.000Z,0.4,6.45,1.8,0.97,2.57,0.976,572
2025-09-30T00:00:00.000Z,0.6,12.02,3.35,2.29,4.78,2.22,571
2025-10-01T00:00:00.000Z,0.6,7.85,4.03,2.4,4.8,1.578,538
2025-10-02T00:00:00.000Z,1.1,11.68,3.4,2.45,4.78,1.731,575
2025-10-03T00:00:00.000Z,0.7,60.85,4.3,2.89,5.03,3,572
2025-10-04T00:00:00.000Z,0.1,17.27,2.65,1.17,4.84,2.259,579
2025-10-05T00:00:00.000Z,0.1,1.77,0.4,0.3,0.45,0.169,580
2025-10-06T00:00:00.000Z,0.2,7.18,0.6,0.4,0.82,0.519,579
2025-10-07T00:00:00.000Z,0.1,14.13,0.5,0.35,0.85,0.95,575
2025-10-08T00:00:00.000Z,0.6,31,4.09,2.45,6.3,3.294,579
2025-10-09T00:00:00.000Z,0.3,91.93,3.39,1.94,6.22,4.54,580
2025-10-10T00:00:00.000Z,0.3,12.13,1.4,0.69,2.78,2.353,580
2025-10-11T00:00:00.000Z,1.58,7.85,3.1,2.47,4.09,1.306,580
2025-10-12T00:00:00.000Z,1,5.53,1.98,1.52,2.83,0.819,574
2025-10-13T00:00:00.000Z,1.2,8.93,4.25,2.9,5.9,1.848,581
2025-10-14T00:00:00.000Z,0.82,25.65,3.4,2.63,4.3,3.578,573
2025-10-15T00:00:00.000Z,0.63,18.32,3.22,1.9,6.7,3.893,575
2025-10-16T00:00:00.000Z,0.3,21.52,3.42,2.33,5.37,2.579,493
2025-10-17T00:00:00.000Z,0.8,83.28,1.8,1.38,5.31,4.881,573
2025-10-18T00:00:00.000Z,0.1,36.65,1.48,0.4,3.58,3.141,581
2025-10-19T00:00:00.000Z,0.3,13.13,0.97,0.8,1.3,0.967,580
2025-10-20T00:00:00.000Z,0.8,8.02,1.95,1.58,2.29,0.625,573
2025-10-21T00:00:00.000Z,1.98,34.72,7.25,5.45,9.05,2.626,581
2025-10-22T00:00:00.000Z,0.9,20.1,11.27,9.93,12.5,4.226,580
2025-10-23T00:00:00.000Z,0,24.85,1.17,0.3,10.25,6.248,580
2025-10-24T00:00:00.000Z,0.03,14.95,0.2,0.1,0.3,0.696,581
2025-10-25T00:00:00.000Z,0,15.55,0.45,0.3,0.6,1.084,582
2025-10-26T00:00:00.000Z,0,32.38,0.25,0.2,0.34,1.868,581
2025-10-27T00:00:00.000Z,0,5.55,0.2,0.13,0.32,0.408,576
2025-10-28T00:00:00.000Z,0.1,4.45,0.4,0.3,0.7,0.561,581
2025-10-29T00:00:00.000Z,0.1,10.3,0.5,0.22,1.9,1.611,580
2025-10-30T00:00:00.000Z,0.1,41.95,1.65,0.5,2.76,2.596,580
2025-10-31T00:00:00.000Z,0.2,176.05,1.35,0.9,2.63,9.959,581
2025-11-01T00:00:00.000Z,1,40.15,9.44,3.22,15.35,6.913,580
2025-11-02T00:00:00.000Z,0,26.17,15.13,7.63,18.13,6.873,581
2025-11-03T00:00:00.000Z,0,12.95,0.3,0.2,0.6,0.773,580
2025-11-04T00:00:00.000Z,0.2,5.93,0.5,0.4,0.68,0.656,230
